"ID","age","momID","dadID","pheno","HvsW","sex","gen","alive","gendead","yearSpawned","fate","L1m","L2m","L3m","L4m","L5m","L1d","L2d","L3d","L4d","L5d"
13311,1,11957,11882,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,13,15,16
13312,1,12605,11495,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,13,14,17
13313,1,11224,12080,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,11,13,15,17
13314,1,11253,12543,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,13,14,16
13315,1,11379,11551,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,12,14,17
13316,1,11982,11647,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,10,13,14,16
13317,1,11648,12652,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,11,12,15,16
13318,1,11373,11398,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,10,13,15,16
13319,1,11535,12042,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,11,12,15,16
13320,1,11868,11391,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,12,14,16
13321,1,11819,11879,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,11,13,15,16
13322,1,11186,11736,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,11,12,15,17
13323,1,12001,11856,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,15,16
13324,1,12530,12241,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,13,14,17
13325,1,11917,11762,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,12,14,17
13326,1,12622,12573,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,13,15,17
13327,1,11185,11569,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,12,15,17
13328,1,12187,12092,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,14,16
13329,1,12534,11738,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,11,13,15,17
13330,1,11460,12380,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,13,15,16
13331,1,12275,11273,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,14,17
13332,1,11244,11770,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,11,13,15,16
13333,1,12268,11276,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,14,17
13334,1,11226,11709,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,12,15,16
13335,1,11988,11343,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,12,14,16
13336,1,11705,11783,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,12,14,17
13337,1,11699,11215,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,13,15,16
13338,1,12146,11298,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,11,13,14,16
13339,1,11794,12082,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,13,14,16
13340,1,11224,12080,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,13,15,16
13341,1,12108,11712,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,13,14,17
13342,1,11459,11613,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,12,15,17
13343,1,11406,11394,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,12,14,16
13344,1,11938,12443,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,14,17
13345,1,11816,12248,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,11,12,14,16
13346,1,11679,11580,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,14,17
13347,1,11666,11345,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,15,17
13348,1,11971,11348,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,10,13,15,17
13349,1,11769,12068,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,13,14,17
13350,1,12112,11756,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,10,13,15,16
13351,1,11238,12366,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,13,14,16
13352,1,12132,12428,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,11,12,15,17
13353,1,11674,11753,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,12,14,17
13354,1,12605,11495,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,14,16
13355,1,12473,12499,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,12,15,17
13356,1,11615,12276,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,10,13,14,16
13357,1,11767,11799,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,15,17
13358,1,12240,11200,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,13,15,17
13359,1,11758,11327,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,12,14,17
13360,1,11350,11913,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,11,12,14,16
13361,1,11190,11363,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,13,15,16
13362,1,11406,11394,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,14,16
13363,1,12238,11892,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,13,14,16
13364,1,11719,12217,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,12,14,16
13365,1,12009,11478,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,10,13,14,17
13366,1,11188,12662,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,15,17
13367,1,11934,11168,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,12,15,16
13368,1,12651,11510,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,13,14,17
13369,1,12027,11745,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,15,16
13370,1,11275,12423,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,12,15,17
13371,1,12584,12327,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,13,15,17
13372,1,11262,11581,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,10,12,14,17
13373,1,12043,11701,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,10,12,15,16
13374,1,11995,12044,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,12,15,17
13375,1,12528,11528,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,12,14,17
13376,1,11973,11688,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,12,15,16
13377,1,11506,12137,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,13,14,17
13378,1,11859,11236,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,10,12,15,16
13379,1,11238,12366,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,11,13,14,16
13380,1,12231,11800,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,13,15,16
13381,1,11808,12476,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,12,15,16
13382,1,12009,11478,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,11,13,15,17
13383,1,11833,11467,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,11,13,15,17
13384,1,12154,12627,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,10,12,15,17
13385,1,11413,11596,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,13,15,17
13386,1,11957,11882,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,13,15,16
13387,1,11791,12003,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,11,12,14,17
13388,1,11849,11681,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,12,14,16
13389,1,12046,11216,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,11,13,15,17
13390,1,12009,11478,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,11,13,15,17
13391,1,11458,12464,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,11,13,14,16
13392,1,11666,11345,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,10,12,15,17
13393,1,12291,11223,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,14,16
13394,1,12164,11342,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,11,12,14,17
13395,1,12144,11564,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,13,14,17
13396,1,12250,11884,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,13,15,16
13397,1,12437,11981,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,12,15,16
13398,1,12116,12205,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,11,13,14,17
13399,1,12053,11939,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,10,12,15,16
13400,1,11328,12289,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,13,14,17
13401,1,11383,12298,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,11,13,15,17
13402,1,11835,11335,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,13,14,17
13403,1,12056,11922,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,13,15,16
13404,1,11790,12497,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,12,15,17
13405,1,11869,11911,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,11,12,14,16
13406,1,12358,11611,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,10,13,15,16
13407,1,11815,11387,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,11,13,15,17
13408,1,12120,11422,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,13,14,16
13409,1,11758,11327,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,15,17
13410,1,11504,11405,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,10,12,14,17
13411,1,12588,11662,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,13,15,16
13412,1,11605,11529,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,13,15,17
13413,1,12090,12505,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,11,13,14,16
13414,1,11407,11877,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,11,13,15,16
13415,1,11982,11647,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,13,15,16
13416,1,12280,12019,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,15,17
13417,1,12238,11892,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,11,13,14,17
13418,1,11301,11777,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,11,13,14,17
13419,1,11279,12023,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,10,12,15,16
13420,1,11331,11805,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,13,15,16
13421,1,11220,12457,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,13,15,17
13422,1,12209,12169,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,12,15,17
13423,1,11207,11845,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,12,15,17
13424,1,11542,12616,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,12,15,17
13425,1,11918,11993,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,11,12,15,17
13426,1,11597,12304,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,12,14,17
13427,1,12651,11510,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,12,15,17
13428,1,11798,11392,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,12,14,16
13429,1,12437,11981,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,11,12,15,16
13430,1,12020,11347,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,11,13,15,16
13431,1,11480,11338,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,12,15,16
13432,1,12422,11482,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,15,17
13433,1,11826,11896,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,13,14,17
13434,1,11962,11682,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,13,15,17
13435,1,11784,11361,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,13,15,16
13436,1,12488,11333,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,13,15,17
13437,1,12300,12018,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,13,15,16
13438,1,11790,12497,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,15,17
13439,1,11488,11669,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,12,15,16
13440,1,11267,11644,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,11,13,14,17
13441,1,12473,12499,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,11,12,14,17
13442,1,12144,11564,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,11,13,14,17
13443,1,11208,12139,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,11,13,14,16
13444,1,11608,11432,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,15,16
13445,1,11870,11252,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,11,13,14,17
13446,1,12120,11422,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,13,14,17
13447,1,11765,11427,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,12,14,17
13448,1,12122,11221,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,12,14,17
13449,1,11444,11602,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,12,14,16
13450,1,12007,11217,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,13,14,16
13451,1,11793,11203,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,10,12,15,16
13452,1,11687,12386,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,10,12,15,16
13453,1,11304,11169,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,14,17
13454,1,11716,11329,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,13,15,17
13455,1,12347,12036,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,10,12,15,17
13456,1,12067,12101,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,13,15,17
13457,1,11622,11385,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,12,14,17
13458,1,11240,11920,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,11,13,15,16
13459,1,11274,11558,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,15,16
13460,1,11796,11451,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,13,14,16
13461,1,11287,11837,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,12,14,17
13462,1,12017,11744,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,11,12,15,16
13463,1,11490,11259,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,12,14,16
13464,1,11718,11887,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,11,13,15,16
13465,1,12244,11461,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,15,16
13466,1,11198,12127,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,12,15,17
13467,1,11237,11977,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,12,14,17
13468,1,11456,12461,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,13,14,16
13469,1,12468,11846,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,13,15,16
13470,1,12300,12018,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,11,12,15,16
13471,1,11919,11802,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,13,15,16
13472,1,11506,12137,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,13,14,17
13473,1,11310,12161,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,12,15,17
13474,1,11575,11371,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,13,14,17
13475,1,12060,12531,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,10,13,14,16
13476,1,12045,11234,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,13,15,17
13477,1,11679,11580,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,10,12,14,16
13478,1,12486,11526,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,13,15,17
13479,1,12030,12142,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,10,12,15,17
13480,1,11773,11823,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,15,16
13481,1,11253,12543,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,13,14,17
13482,1,11188,12662,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,11,12,15,17
13483,1,11816,12248,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,12,14,16
13484,1,11543,11568,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,11,13,15,17
13485,1,12359,11901,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,12,14,16
13486,1,12141,11746,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,12,14,16
13487,1,12007,11217,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,10,13,14,16
13488,1,11771,11969,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,10,13,14,16
13489,1,12390,11166,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,13,14,17
13490,1,12231,11800,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,12,14,16
13491,1,11304,11169,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,14,17
13492,1,11747,12070,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,15,16
13493,1,11847,11251,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,15,17
13494,1,11317,11677,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,13,14,17
13495,1,12631,12066,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,10,12,15,17
13496,1,11931,11502,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,13,14,17
13497,1,12219,12088,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,12,15,17
13498,1,12040,11955,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,12,14,17
13499,1,11331,11805,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,11,13,14,16
13500,1,11280,11172,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,11,12,15,16
13501,1,11735,11776,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,11,12,15,17
13502,1,11722,11704,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,13,15,17
13503,1,11855,12151,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,13,15,17
13504,1,12096,11539,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,11,12,15,16
13505,1,12077,11617,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,13,14,16
13506,1,11207,11845,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,15,16
13507,1,11565,12057,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,14,16
13508,1,11521,12211,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,12,14,17
13509,1,12123,11527,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,13,14,16
13510,1,11576,11533,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,11,12,14,17
13511,1,11303,11415,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,12,15,16
13512,1,11304,11169,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,14,17
13513,1,11438,12197,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,11,12,15,17
13514,1,11847,11251,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,10,12,15,16
13515,1,11632,12653,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,10,12,15,16
13516,1,11186,11736,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,12,15,17
13517,1,11591,12085,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,10,13,15,16
13518,1,11963,11592,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,13,15,16
13519,1,11186,11736,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,11,12,14,17
13520,1,11624,12000,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,13,14,16
13521,1,11921,11966,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,13,14,17
13522,1,11408,11686,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,13,14,17
13523,1,11237,11977,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,12,15,16
13524,1,12308,12451,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,13,14,17
13525,1,11555,11937,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,10,12,14,16
13526,1,11543,11568,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,13,14,17
13527,1,12187,12092,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,14,16
13528,1,12244,11461,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,13,15,16
13529,1,11520,11424,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,11,12,14,17
13530,1,11455,11242,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,11,13,15,16
13531,1,12488,11333,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,12,14,17
13532,1,11670,11763,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,15,17
13533,1,11747,12070,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,12,15,16
13534,1,11958,11395,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,12,14,16
13535,1,11377,12140,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,10,13,14,16
13536,1,11304,11169,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,12,14,17
13537,1,11727,11483,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,12,15,16
13538,1,11873,11737,  100,1,0,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,13,14,16
13539,1,11313,11696,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,11,12,14,17
13540,1,12001,11856,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,10,12,15,16
13541,1,11630,12373,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,12,15,16
13542,1,11988,11343,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,10,13,14,16
13543,1,11636,11352,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,17,  50,10,12,15,16
13544,1,11808,12476,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,14,16,  50,11,12,15,16
13545,1,11987,12102,  100,1,1,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,11,13,15,16
13546,1,11819,11879,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,15,16,  50,11,13,15,16
13547,1,11490,11259,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,11,12,14,16
13548,1,11445,12103,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,11,13,14,17
13549,1,11599,11393,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,15,17,  50,11,13,14,17
13550,1,11198,12127,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,16,  50,10,12,14,17
13551,1,11735,11776,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,17,  50,10,12,14,16
13552,1,11230,12004,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,14,17,  50,10,12,15,16
13553,1,11465,11817,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,15,16,  50,10,13,14,16
13554,1,11798,11392,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,16,  50,11,12,14,16
13555,1,12132,12428,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,11,12,14,17
13556,1,12159,12135,  100,1,0,8,0,9,9,wildSpawn,  50,10,12,14,17,  50,11,13,14,17
13557,1,11636,11352,  100,1,0,8,0,9,9,wildSpawn,  50,11,12,14,16,  50,10,12,14,16
13558,1,11320,12170,  100,1,1,8,0,9,9,wildSpawn,  50,10,13,15,16,  50,10,13,14,16
13559,1,12007,11217,  100,1,0,8,0,9,9,wildSpawn,  50,10,13,15,17,  50,10,13,15,16
13560,1,12283,11243,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,14,17,  50,10,12,15,16
13561,1,11511,12522,  100,1,1,8,0,9,9,wildSpawn,  50,10,12,14,16,  50,10,13,14,17
13562,1,12382,12114,  100,1,1,8,0,9,9,wildSpawn,  50,11,13,15,17,  50,10,13,15,17
